gccsa_name_2016, yr, gccsa_code_2016, labour_force_status_not_in_the_labour_force_pc, labour_force_status_labour_force_participation_rate_pc
"Rest of NSW",2016,"1RNSW",42.6,57.4
"Greater Sydney",2016,"1GSYD",35.9,64.1
"Rest of Vic.",2016,"2RVIC",43.8,56.2
"Greater Melbourne",2016,"2GMEL",34.1,65.9
"Greater Brisbane",2016,"3GBRI",36.8,63.2
"Rest of Qld",2016,"3RQLD",42.1,57.9
"Rest of SA",2016,"4RSAU",50.7,49.3
"Greater Adelaide",2016,"4GADE",44.1,55.9
"Greater Perth",2016,"5GPER",44.2,55.7
"Rest of WA",2016,"5RWAU",51.6,48.4
"Greater Hobart",2016,"6GHOB",39.1,60.8
"Rest of Tas.",2016,"6RTAS",36.9,63.1
"Rest of NT",2016,"7RNTE",60.9,39.1
"Greater Darwin",2016,"7GDAR",43.4,56.6
"Australian Capital Territory",2016,"8ACTE",28.2,71.8
